ï»¿Time_s      	SteeringWheelAngle_rad	InputShaftAngle_deg
    118.6074	  1.69631250	     45.6250
    118.6174	  1.71096094	     46.5000
    118.6274	  1.72756250	     47.4375
    118.6374	  1.74318750	     48.3750
    118.6474	  1.75881250	     49.2500
    118.6574	  1.77443750	     50.1250
    118.6674	  1.78908594	     51.0000
    118.6774	  1.80471094	     51.8750
    118.6874	  1.82033594	     52.7500
    118.6974	  1.83498438	     53.5625
    118.7074	  1.84865625	     54.4375
    118.7174	  1.86330469	     55.3125
    118.7274	  1.87795313	     56.1250
    118.7372	  1.89357813	     56.9375
    118.7474	  1.90920313	     57.7500
    118.7574	  1.92678125	     58.6250
    118.7674	  1.94338281	     59.5625
    118.7774	  1.96096094	     60.5625
    118.7874	  1.97951563	     61.6250
    118.7974	  2.00002344	     62.7500
    118.8074	  2.01955469	     63.8125
    118.8174	  2.04006250	     65.0000
    118.8274	  2.06154688	     66.1875
    118.8374	  2.08303125	     67.3750
    118.8474	  2.10549219	     68.6875
    118.8574	  2.12795313	     70.0000
    118.8674	  2.14943750	     71.3125
    118.8774	  2.17189844	     72.6250
    118.8874	  2.19435938	     73.9375
    118.8974	  2.21682031	     75.2500
    118.9074	  2.23928125	     76.5625
    118.9174	  2.26174219	     77.8125
    118.9274	  2.28322656	     79.1250
    118.9374	  2.30568750	     80.3750
    118.9474	  2.32814844	     81.6250
    118.9574	  2.34963281	     82.8750
    118.9674	  2.37209375	     84.1250
    118.9775	  2.39455469	     85.3750
    118.9874	  2.41701563	     86.6250
    118.9974	  2.43752344	     87.8750
    119.0074	  2.45803125	     89.1250
    119.0175	  2.47756250	     90.3125
    119.0274	  2.49611719	     91.5000
    119.0375	  2.51564844	     92.6250
    119.0474	  2.53322656	     93.6875
    119.0575	  2.55178125	     94.7500
    119.0674	  2.56838281	     95.6875
    119.0774	  2.58596094	     96.6250
    119.0874	  2.60158594	     97.5000
    119.0975	  2.61623438	     98.3750
    119.1074	  2.63185938	     99.2500
    119.1174	  2.64650781	    100.0625
    119.1274	  2.66017969	    100.8750
    119.1373	  2.67287500	    101.6250
    119.1474	  2.68654688	    102.3750
    119.1575	  2.69924219	    103.1250
    119.1674	  2.71193750	    103.8750
    119.1775	  2.72463281	    104.6250
    119.1874	  2.73635156	    105.3125
    119.1975	  2.74904688	    105.9375
    119.2075	  2.76271875	    106.6250
    119.2175	  2.77541406	    107.3125
    119.2275	  2.78810938	    108.0000
    119.2375	  2.80080469	    108.7500
    119.2475	  2.81447656	    109.5625
    119.2575	  2.82814844	    110.3125
    119.2674	  2.84279688	    111.0625
    119.2775	  2.85842188	    111.9375
    119.2875	  2.87307031	    112.7500
    119.2975	  2.88967188	    113.6875
    119.3075	  2.90627344	    114.6250
    119.3175	  2.92385156	    115.6250
    119.3275	  2.94142969	    116.6875
    119.3375	  2.95998438	    117.7500
    119.3475	  2.97951563	    118.8125
    119.3574	  3.00002344	    119.9375
    119.3674	  3.01955469	    121.0625
    119.3775	  3.04006250	    122.2500
    119.3875	  3.06154688	    123.4375
    119.3975	  3.08205469	    124.6875
    119.4075	  3.10256250	    125.9375
    119.4175	  3.12600000	    127.2500
    119.4275	  3.14748438	    128.5000
    119.4375	  3.16896875	    129.8125
    119.4475	  3.19045313	    131.0000
    119.4575	  3.21193750	    132.2500
    119.4674	  3.23342188	    133.4375
    119.4775	  3.25392969	    134.6250
    119.4875	  3.27443750	    135.8125
    119.4975	  3.29494531	    137.0000
    119.5075	  3.31350000	    138.1875
    119.5175	  3.33205469	    139.2500
    119.5275	  3.34963281	    140.3125
    119.5375	  3.36623438	    141.3750
    119.5475	  3.38283594	    142.3125
    119.5575	  3.39846094	    143.2500
    119.5675	  3.41310938	    144.1250
    119.5775	  3.42678125	    144.9375
    119.5875	  3.43947656	    145.7500
    119.5975	  3.45217188	    146.5000
    119.6075	  3.46486719	    147.2500
    119.6175	  3.47658594	    147.9375
    119.6275	  3.48732813	    148.5625
    119.6375	  3.49807031	    149.1875
    119.6475	  3.50685938	    149.7500
    119.6575	  3.51662500	    150.3750
    119.6675	  3.52736719	    150.9375
    119.6775	  3.53810938	    151.5625
    119.6875	  3.54787500	    152.1250
    119.6975	  3.55861719	    152.7500
    119.7075	  3.56935938	    153.3750
    119.7175	  3.58107813	    154.0000
    119.7275	  3.59475000	    154.6875
    119.7375	  3.60939844	    155.4375
    119.7475	  3.62697656	    156.3750
    119.7575	  3.64748438	    157.4375
    119.7675	  3.66799219	    158.6250
    119.7775	  3.69045313	    159.8750
    119.7875	  3.71389063	    161.1875
    119.7975	  3.73635156	    162.5000
    119.8075	  3.75881250	    163.8750
    119.8175	  3.78127344	    165.1875
    119.8275	  3.80178125	    166.5000
    119.8375	  3.82228906	    167.7500
    119.8475	  3.84182031	    168.9375
    119.8575	  3.86330469	    170.1250
    119.8675	  3.88381250	    171.1875
    119.8775	  3.90432031	    172.3125
    119.8875	  3.92580469	    173.3750
    119.8975	  3.94728906	    174.5000
    119.9075	  3.97072656	    175.7500
    119.9175	  3.99416406	    177.0625
    119.9275	  4.01955469	    178.4375
    119.9375	  4.04592188	    179.8750
    119.9475	  4.07131250	    181.3750
    119.9575	  4.09865625	    182.8750
    119.9675	  4.12502344	    184.3750
    119.9775	  4.15139063	    186.0000
    119.9875	  4.17971094	    187.5625
    119.9975	  4.20705469	    189.2500
    120.0075	  4.23635156	    190.8125
    120.0175	  4.26467188	    192.4375
    120.0275	  4.29689844	    194.0625
    120.0375	  4.32814844	    195.7500
    120.0475	  4.36037500	    197.5000
    120.0575	  4.39162500	    199.3125
    120.0675	  4.42482813	    201.1875
    120.0775	  4.45803125	    203.0625
    120.0875	  4.49123438	    205.0000
    120.0975	  4.52443750	    207.0000
