ï»¿Time_s      	SteeringWheelAngle_rad	InputShaftAngle_deg
      7.0867	  0.81545313	     -4.4375
      7.0967	  0.81545313	     -4.4375
      7.1067	  0.81545313	     -4.4375
      7.1167	  0.81545313	     -4.4375
      7.1267	  0.81545313	     -4.4375
      7.1370	  0.81545313	     -4.4375
      7.1467	  0.81545313	     -4.4375
      7.1567	  0.81545313	     -4.4375
      7.1667	  0.81545313	     -4.4375
      7.1767	  0.81545313	     -4.4375
      7.1867	  0.81545313	     -4.4375
      7.1967	  0.81545313	     -4.4375
      7.2067	  0.81545313	     -4.4375
      7.2167	  0.81545313	     -4.4375
      7.2267	  0.81545313	     -4.4375
      7.2367	  0.81545313	     -4.4375
      7.2467	  0.81545313	     -4.4375
      7.2567	  0.81545313	     -4.4375
      7.2667	  0.81545313	     -4.4375
      7.2767	  0.81545313	     -4.4375
      7.2867	  0.81545313	     -4.4375
      7.2967	  0.81545313	     -4.4375
      7.3067	  0.81545313	     -4.4375
      7.3167	  0.81545313	     -4.4375
      7.3267	  0.81545313	     -4.4375
      7.3367	  0.81545313	     -4.4375
      7.3467	  0.81545313	     -4.4375
      7.3567	  0.81545313	     -4.4375
      7.3667	  0.81545313	     -4.4375
      7.3770	  0.81545313	     -4.4375
      7.3867	  0.81545313	     -4.4375
      7.3967	  0.81545313	     -4.4375
      7.4067	  0.81545313	     -4.4375
      7.4167	  0.81545313	     -4.4375
      7.4267	  0.81545313	     -4.4375
      7.4367	  0.81545313	     -4.4375
      7.4467	  0.81545313	     -4.4375
      7.4567	  0.81545313	     -4.4375
      7.4667	  0.81545313	     -4.4375
      7.4767	  0.81545313	     -4.4375
      7.4867	  0.81545313	     -4.4375
      7.4967	  0.81545313	     -4.4375
      7.5067	  0.81545313	     -4.4375
      7.5167	  0.81545313	     -4.4375
      7.5267	  0.81545313	     -4.4375
      7.5367	  0.81545313	     -4.4375
      7.5467	  0.81545313	     -4.4375
      7.5567	  0.81545313	     -4.4375
      7.5667	  0.81545313	     -4.4375
      7.5768	  0.81545313	     -4.4375
      7.5868	  0.81545313	     -4.4375
      7.5968	  0.81545313	     -4.4375
      7.6067	  0.81545313	     -4.4375
      7.6167	  0.81545313	     -4.4375
      7.6268	  0.81545313	     -4.4375
      7.6368	  0.81545313	     -4.4375
      7.6468	  0.81545313	     -4.4375
      7.6568	  0.81545313	     -4.4375
      7.6668	  0.81545313	     -4.4375
      7.6768	  0.81545313	     -4.4375
      7.6868	  0.81545313	     -4.4375
      7.6968	  0.81545313	     -4.4375
      7.7068	  0.81545313	     -4.4375
      7.7168	  0.81545313	     -4.4375
      7.7268	  0.81545313	     -4.4375
      7.7368	  0.81545313	     -4.4375
      7.7468	  0.81545313	     -4.4375
      7.7568	  0.81545313	     -4.4375
      7.7668	  0.81545313	     -4.4375
      7.7768	  0.81545313	     -4.4375
      7.7868	  0.81545313	     -4.4375
      7.7968	  0.81545313	     -4.4375
      7.8068	  0.81545313	     -4.4375
      7.8168	  0.81545313	     -4.4375
      7.8268	  0.81545313	     -4.4375
      7.8368	  0.81545313	     -4.4375
      7.8468	  0.81545313	     -4.4375
      7.8568	  0.81545313	     -4.4375
      7.8668	  0.81545313	     -4.4375
      7.8768	  0.81545313	     -4.4375
      7.8868	  0.81545313	     -4.4375
      7.8968	  0.81545313	     -4.4375
      7.9068	  0.81545313	     -4.4375
      7.9168	  0.81545313	     -4.4375
      7.9268	  0.81545313	     -4.4375
      7.9368	  0.81545313	     -4.4375
      7.9468	  0.81545313	     -4.4375
      7.9568	  0.81545313	     -4.4375
      7.9668	  0.81545313	     -4.4375
      7.9768	  0.81545313	     -4.4375
      7.9868	  0.81545313	     -4.4375
      7.9968	  0.81545313	     -4.4375
      8.0068	  0.81545313	     -4.4375
      8.0168	  0.81545313	     -4.4375
      8.0268	  0.81545313	     -4.4375
      8.0368	  0.81545313	     -4.4375
      8.0468	  0.81545313	     -4.4375
      8.0571	  0.81545313	     -4.4375
      8.0668	  0.81545313	     -4.4375
      8.0768	  0.81545313	     -4.4375
      8.0868	  0.81545313	     -4.4375
      8.0968	  0.81545313	     -4.4375
      8.1068	  0.81545313	     -4.4375
      8.1168	  0.81545313	     -4.4375
      8.1268	  0.81545313	     -4.4375
      8.1368	  0.81545313	     -4.4375
      8.1468	  0.81545313	     -4.4375
      8.1568	  0.81545313	     -4.4375
      8.1668	  0.81545313	     -4.4375
      8.1768	  0.81545313	     -4.4375
      8.1868	  0.81545313	     -4.4375
      8.1968	  0.81545313	     -4.4375
      8.2068	  0.81545313	     -4.4375
      8.2168	  0.81545313	     -4.4375
      8.2268	  0.81545313	     -4.4375
      8.2368	  0.81545313	     -4.4375
      8.2468	  0.81545313	     -4.4375
      8.2568	  0.81545313	     -4.4375
      8.2668	  0.81545313	     -4.4375
      8.2768	  0.81545313	     -4.4375
      8.2868	  0.81545313	     -4.4375
      8.2968	  0.81545313	     -4.4375
      8.3068	  0.81545313	     -4.4375
      8.3168	  0.81545313	     -4.4375
      8.3268	  0.81545313	     -4.4375
      8.3368	  0.81545313	     -4.4375
      8.3468	  0.81545313	     -4.4375
      8.3568	  0.81545313	     -4.4375
      8.3668	  0.81545313	     -4.4375
      8.3768	  0.81545313	     -4.4375
      8.3868	  0.81545313	     -4.4375
      8.3968	  0.81545313	     -4.4375
      8.4068	  0.81545313	     -4.4375
      8.4168	  0.81545313	     -4.4375
      8.4268	  0.81545313	     -4.4375
      8.4368	  0.81545313	     -4.4375
      8.4468	  0.81545313	     -4.4375
      8.4568	  0.81545313	     -4.4375
      8.4668	  0.81545313	     -4.4375
      8.4768	  0.81545313	     -4.4375
      8.4868	  0.81545313	     -4.4375
      8.4968	  0.81545313	     -4.4375
      8.5068	  0.81545313	     -4.4375
      8.5168	  0.81545313	     -4.4375
      8.5268	  0.81545313	     -4.4375
      8.5368	  0.81545313	     -4.4375
      8.5468	  0.81545313	     -4.4375
      8.5568	  0.81545313	     -4.4375
      8.5668	  0.81545313	     -4.4375
      8.5768	  0.81545313	     -4.4375
      8.5868	  0.81545313	     -4.4375
      8.5968	  0.81545313	     -4.4375
      8.6068	  0.81545313	     -4.4375
      8.6168	  0.81545313	     -4.4375
      8.6268	  0.81545313	     -4.4375
      8.6368	  0.81545313	     -4.4375
      8.6468	  0.81545313	     -4.4375
      8.6568	  0.81545313	     -4.4375
      8.6668	  0.81545313	     -4.4375
      8.6768	  0.81545313	     -4.4375
      8.6868	  0.81545313	     -4.4375
      8.6968	  0.81545313	     -4.4375
      8.7068	  0.81545313	     -4.4375
      8.7168	  0.81545313	     -4.4375
      8.7268	  0.81545313	     -4.4375
      8.7368	  0.81545313	     -4.4375
      8.7468	  0.81545313	     -4.4375
      8.7568	  0.81545313	     -4.4375
      8.7668	  0.81545313	     -4.4375
      8.7768	  0.81545313	     -4.4375
      8.7868	  0.81545313	     -4.4375
      8.7968	  0.81545313	     -4.4375
      8.8068	  0.81545313	     -4.4375
      8.8168	  0.81545313	     -4.4375
      8.8268	  0.81545313	     -4.4375
      8.8368	  0.81545313	     -4.4375
      8.8468	  0.81545313	     -4.4375
      8.8568	  0.81545313	     -4.4375
      8.8668	  0.81545313	     -4.4375
      8.8768	  0.81545313	     -4.4375
      8.8868	  0.81545313	     -4.4375
      8.8968	  0.81545313	     -4.4375
      8.9068	  0.81545313	     -4.4375
      8.9168	  0.81545313	     -4.4375
      8.9268	  0.81545313	     -4.4375
      8.9368	  0.81545313	     -4.4375
      8.9468	  0.81545313	     -4.4375
      8.9568	  0.81545313	     -4.4375
      8.9668	  0.81545313	     -4.4375
      8.9768	  0.81545313	     -4.4375
      8.9868	  0.81545313	     -4.4375
      8.9968	  0.81545313	     -4.4375
      9.0068	  0.81545313	     -4.4375
      9.0168	  0.81545313	     -4.4375
      9.0268	  0.81545313	     -4.4375
      9.0368	  0.81545313	     -4.4375
      9.0468	  0.81545313	     -4.4375
      9.0568	  0.81545313	     -4.4375
      9.0669	  0.81545313	     -4.4375
      9.0769	  0.81545313	     -4.4375
      9.0869	  0.81545313	     -4.4375
      9.0969	  0.81545313	     -4.4375
      9.1069	  0.81545313	     -4.4375
      9.1169	  0.81545313	     -4.4375
      9.1269	  0.81545313	     -4.4375
      9.1369	  0.81545313	     -4.4375
      9.1469	  0.81545313	     -4.4375
      9.1569	  0.81545313	     -4.4375
      9.1669	  0.81545313	     -4.4375
      9.1769	  0.81545313	     -4.4375
      9.1869	  0.81545313	     -4.4375
      9.1969	  0.81545313	     -4.4375
      9.2069	  0.81545313	     -4.4375
      9.2169	  0.81545313	     -4.4375
      9.2269	  0.81545313	     -4.4375
      9.2369	  0.81545313	     -4.4375
      9.2469	  0.81545313	     -4.4375
      9.2569	  0.81545313	     -4.4375
      9.2669	  0.81545313	     -4.4375
      9.2769	  0.81545313	     -4.4375
      9.2869	  0.81545313	     -4.4375
      9.2969	  0.81545313	     -4.4375
      9.3069	  0.81545313	     -4.4375
      9.3169	  0.81545313	     -4.4375
      9.3269	  0.81545313	     -4.4375
      9.3369	  0.81545313	     -4.4375
      9.3469	  0.81545313	     -4.4375
      9.3569	  0.81545313	     -4.4375
      9.3669	  0.81545313	     -4.4375
      9.3769	  0.81545313	     -4.4375
      9.3869	  0.81545313	     -4.4375
      9.3969	  0.81545313	     -4.4375
      9.4069	  0.81545313	     -4.4375
      9.4169	  0.81545313	     -4.4375
      9.4269	  0.81545313	     -4.4375
      9.4369	  0.81545313	     -4.4375
      9.4469	  0.81545313	     -4.4375
      9.4569	  0.81545313	     -4.4375
      9.4669	  0.81545313	     -4.4375
      9.4769	  0.81545313	     -4.4375
      9.4869	  0.81545313	     -4.4375
      9.4969	  0.81545313	     -4.4375
      9.5069	  0.81545313	     -4.4375
      9.5169	  0.81545313	     -4.4375
      9.5269	  0.81545313	     -4.4375
      9.5369	  0.81545313	     -4.4375
      9.5469	  0.81545313	     -4.4375
      9.5569	  0.81545313	     -4.4375
      9.5669	  0.81545313	     -4.4375
      9.5769	  0.81545313	     -4.4375
      9.5869	  0.81545313	     -4.4375
      9.5969	  0.81545313	     -4.4375
      9.6069	  0.81545313	     -4.4375
      9.6169	  0.81545313	     -4.4375
      9.6269	  0.81545313	     -4.4375
      9.6369	  0.81545313	     -4.4375
      9.6469	  0.81545313	     -4.4375
      9.6569	  0.81545313	     -4.4375
      9.6669	  0.81545313	     -4.4375
      9.6769	  0.81545313	     -4.4375
      9.6869	  0.81545313	     -4.4375
      9.6969	  0.81545313	     -4.4375
      9.7069	  0.81545313	     -4.4375
      9.7169	  0.81545313	     -4.4375
      9.7269	  0.81545313	     -4.4375
      9.7369	  0.81545313	     -4.4375
      9.7469	  0.81545313	     -4.4375
      9.7569	  0.81545313	     -4.4375
      9.7669	  0.81545313	     -4.4375
      9.7769	  0.81545313	     -4.4375
      9.7869	  0.81545313	     -4.4375
      9.7969	  0.81545313	     -4.4375
      9.8069	  0.81545313	     -4.4375
      9.8169	  0.81545313	     -4.4375
      9.8269	  0.81545313	     -4.4375
      9.8369	  0.81545313	     -4.4375
      9.8469	  0.81545313	     -4.4375
      9.8569	  0.81545313	     -4.4375
      9.8669	  0.81545313	     -4.4375
      9.8769	  0.81545313	     -4.4375
      9.8869	  0.81545313	     -4.4375
      9.8969	  0.81545313	     -4.4375
      9.9069	  0.81545313	     -4.4375
      9.9169	  0.81545313	     -4.4375
      9.9269	  0.81545313	     -4.4375
      9.9369	  0.81545313	     -4.4375
      9.9469	  0.81545313	     -4.4375
      9.9569	  0.81545313	     -4.4375
      9.9669	  0.81545313	     -4.4375
      9.9769	  0.81545313	     -4.4375
      9.9869	  0.81545313	     -4.4375
      9.9969	  0.81545313	     -4.4375
     10.0069	  0.81545313	     -4.4375
     10.0169	  0.81545313	     -4.4375
     10.0269	  0.81545313	     -4.4375
     10.0369	  0.81545313	     -4.4375
     10.0469	  0.81545313	     -4.4375
     10.0569	  0.81545313	     -4.4375
     10.0669	  0.81545313	     -4.4375
     10.0769	  0.81545313	     -4.4375
     10.0869	  0.81545313	     -4.4375
     10.0969	  0.81545313	     -4.4375
     10.1069	  0.81545313	     -4.4375
     10.1169	  0.81545313	     -4.4375
     10.1269	  0.81545313	     -4.4375
     10.1369	  0.81545313	     -4.4375
     10.1469	  0.81545313	     -4.4375
     10.1569	  0.81545313	     -4.4375
     10.1669	  0.81545313	     -4.4375
     10.1769	  0.81545313	     -4.4375
     10.1869	  0.81545313	     -4.4375
     10.1969	  0.81545313	     -4.4375
     10.2069	  0.81545313	     -4.4375
     10.2169	  0.81545313	     -4.4375
     10.2269	  0.81545313	     -4.4375
     10.2369	  0.81545313	     -4.4375
     10.2469	  0.81545313	     -4.4375
     10.2569	  0.81545313	     -4.4375
     10.2669	  0.81545313	     -4.4375
     10.2769	  0.81545313	     -4.4375
     10.2869	  0.81545313	     -4.4375
     10.2969	  0.81545313	     -4.4375
     10.3069	  0.81545313	     -4.4375
     10.3169	  0.81545313	     -4.4375
     10.3269	  0.81545313	     -4.4375
     10.3369	  0.81545313	     -4.4375
     10.3469	  0.81545313	     -4.4375
     10.3569	  0.81545313	     -4.4375
     10.3669	  0.81545313	     -4.4375
     10.3769	  0.81545313	     -4.4375
     10.3869	  0.81545313	     -4.4375
     10.3969	  0.81545313	     -4.4375
     10.4069	  0.81545313	     -4.4375
     10.4169	  0.81545313	     -4.4375
     10.4269	  0.81545313	     -4.4375
     10.4369	  0.81545313	     -4.4375
     10.4469	  0.81545313	     -4.4375
     10.4569	  0.81545313	     -4.4375
     10.4669	  0.81545313	     -4.4375
     10.4769	  0.81545313	     -4.4375
     10.4869	  0.81545313	     -4.4375
     10.4969	  0.81545313	     -4.4375
     10.5069	  0.81545313	     -4.4375
     10.5169	  0.81545313	     -4.4375
     10.5269	  0.81545313	     -4.4375
     10.5370	  0.81545313	     -4.4375
     10.5470	  0.81545313	     -4.4375
     10.5570	  0.81545313	     -4.4375
     10.5669	  0.81545313	     -4.4375
     10.5770	  0.81545313	     -4.4375
     10.5870	  0.81545313	     -4.4375
     10.5970	  0.81545313	     -4.4375
     10.6070	  0.81545313	     -4.4375
     10.6170	  0.81545313	     -4.4375
     10.6270	  0.81545313	     -4.4375
     10.6370	  0.81545313	     -4.4375
     10.6470	  0.81545313	     -4.4375
     10.6570	  0.81545313	     -4.4375
     10.6670	  0.81545313	     -4.4375
     10.6770	  0.81545313	     -4.4375
     10.6870	  0.81545313	     -4.4375
     10.6970	  0.81545313	     -4.4375
     10.7070	  0.81545313	     -4.4375
     10.7170	  0.81545313	     -4.4375
     10.7270	  0.81545313	     -4.4375
     10.7370	  0.81545313	     -4.4375
     10.7470	  0.81545313	     -4.4375
     10.7570	  0.81545313	     -4.4375
     10.7670	  0.81545313	     -4.4375
     10.7770	  0.81545313	     -4.4375
     10.7870	  0.81545313	     -4.4375
     10.7970	  0.81545313	     -4.4375
     10.8070	  0.81545313	     -4.4375
     10.8170	  0.81545313	     -4.4375
     10.8270	  0.81545313	     -4.4375
     10.8370	  0.81545313	     -4.4375
     10.8470	  0.81545313	     -4.4375
     10.8570	  0.81545313	     -4.4375
     10.8670	  0.81545313	     -4.4375
     10.8770	  0.81545313	     -4.4375
     10.8870	  0.81545313	     -4.4375
     10.8970	  0.81545313	     -4.4375
     10.9070	  0.81545313	     -4.4375
     10.9170	  0.81545313	     -4.4375
     10.9270	  0.81545313	     -4.4375
     10.9370	  0.81545313	     -4.4375
     10.9470	  0.81545313	     -4.4375
     10.9570	  0.81545313	     -4.4375
     10.9670	  0.81545313	     -4.4375
     10.9770	  0.81545313	     -4.4375
     10.9870	  0.81545313	     -4.4375
     10.9970	  0.81545313	     -4.4375
     11.0070	  0.81545313	     -4.4375
     11.0170	  0.81545313	     -4.4375
     11.0270	  0.81545313	     -4.4375
     11.0370	  0.81545313	     -4.4375
     11.0470	  0.81545313	     -4.4375
     11.0570	  0.81545313	     -4.4375
     11.0670	  0.81545313	     -4.4375
     11.0770	  0.81545313	     -4.4375
     11.0870	  0.81545313	     -4.4375
     11.0970	  0.81545313	     -4.4375
     11.1070	  0.81545313	     -4.4375
     11.1170	  0.81545313	     -4.4375
     11.1270	  0.81545313	     -4.4375
     11.1370	  0.81545313	     -4.4375
     11.1470	  0.81545313	     -4.4375
     11.1570	  0.81545313	     -4.4375
     11.1670	  0.81545313	     -4.4375
     11.1770	  0.81545313	     -4.4375
     11.1870	  0.81545313	     -4.4375
     11.1970	  0.81545313	     -4.4375
     11.2070	  0.81545313	     -4.4375
     11.2170	  0.81545313	     -4.4375
     11.2270	  0.81545313	     -4.4375
     11.2370	  0.81545313	     -4.4375
     11.2470	  0.81545313	     -4.4375
     11.2570	  0.81545313	     -4.4375
     11.2670	  0.81545313	     -4.4375
     11.2770	  0.81545313	     -4.4375
     11.2870	  0.81545313	     -4.4375
     11.2970	  0.81545313	     -4.4375
     11.3070	  0.81545313	     -4.4375
     11.3170	  0.81545313	     -4.4375
     11.3270	  0.81545313	     -4.4375
     11.3370	  0.81545313	     -4.4375
     11.3470	  0.81545313	     -4.4375
     11.3570	  0.81545313	     -4.4375
     11.3670	  0.81545313	     -4.4375
     11.3770	  0.81545313	     -4.4375
     11.3870	  0.81545313	     -4.4375
     11.3970	  0.81545313	     -4.4375
     11.4070	  0.81545313	     -4.4375
     11.4170	  0.81545313	     -4.4375
     11.4270	  0.81545313	     -4.4375
     11.4370	  0.81545313	     -4.4375
     11.4470	  0.81545313	     -4.4375
     11.4570	  0.81545313	     -4.4375
     11.4670	  0.81545313	     -4.4375
     11.4770	  0.81545313	     -4.4375
     11.4870	  0.81545313	     -4.4375
     11.4970	  0.81545313	     -4.4375
     11.5070	  0.81545313	     -4.4375
     11.5170	  0.81545313	     -4.4375
     11.5270	  0.81545313	     -4.4375
     11.5370	  0.81545313	     -4.4375
     11.5470	  0.81545313	     -4.4375
     11.5570	  0.81545313	     -4.3750
     11.5670	  0.81545313	     -4.3750
     11.5770	  0.81545313	     -4.3125
     11.5870	  0.81545313	     -4.3125
     11.5970	  0.81545313	     -4.3125
     11.6070	  0.81545313	     -4.3125
     11.6170	  0.81545313	     -4.3125
     11.6270	  0.81545313	     -4.2500
